Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic
Public Virtual Function,"apollo::canbus::can::FakeCanClientTest::SetUp",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\can_client\fake\fake_can_client_test.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,0,16,1,6,0,0,0,6,14,6,0,0,6,1,,,0,,0.00,
Function,"apollo::canbus::can::TEST",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\can_client\esd\esd_can_client_test.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,1,19,6,6,0,0,0,5,14,8,5,0,4,1,,,0,,0.00,
Function,"apollo::canbus::can::TEST_F",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\can_client\fake\fake_can_client_test.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,1,17,6,6,0,0,0,1,15,13,5,0,8,3,,,2,,0.00,
Function,"apollo::canbus::can::TEST_F",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\can_client\fake\fake_can_client_test.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,1,7,4,0,0,0,0,1,5,3,3,0,0,1,,,0,,0.00,
Class,"apollo::canbus::lincoln::Accel6b",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\accel_6b.h,7,0,7,0,1,,,,,1,1,0,,0,1,,,,,8,0,0,0,0,5,15,5,0,4,0,1,,87,4,51,16,20,32,0,0,,,23,11,0,16,,2,1,1,100,0.63,6
Public Const Function,"apollo::canbus::lincoln::Accel6b::Parse",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\accel_6b.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,9,2,6,0,0,0,3,3,3,0,0,3,1,,,0,,0.00,
Private Const Function,"apollo::canbus::lincoln::Accel6b::lateral_acceleration",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\accel_6b.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,2,2,0,0,0,2,2,2,0,0,2,1,,,0,,0.00,
Private Const Function,"apollo::canbus::lincoln::Accel6b::longitudinal_acceleration",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\accel_6b.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,2,2,0,0,0,2,2,2,0,0,2,1,,,0,,0.00,
Private Const Function,"apollo::canbus::lincoln::Accel6b::parse_two_frames",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\accel_6b.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,12,0,12,7,8,0,0,0,4,7,8,5,0,7,2,,,1,,0.00,
Private Const Function,"apollo::canbus::lincoln::Accel6b::vertical_acceleration",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\accel_6b.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,2,2,0,0,0,2,2,2,0,0,2,1,,,0,,0.00,
Class,"apollo::canbus::lincoln::Accel6bTest",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\accel_6b_test.cc,1,0,1,0,1,,,,,0,0,0,,0,0,,,,,4,0,0,0,0,1,1,0,0,0,0,1,,4,0,4,2,0,0,0,0,,,1,1,0,0,,1,0,0,0,0.00,1
Class,"apollo::canbus::lincoln::Accel6bTest",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\fuellevel_72_test.cc,1,0,1,0,1,,,,,0,0,0,,0,0,,,,,4,0,0,0,0,1,1,0,0,0,0,1,,4,0,4,2,0,0,0,0,,,1,1,0,0,,1,0,0,0,0.00,1
Class,"apollo::canbus::lincoln::Accel6bTest",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gear_66_test.cc,1,0,1,0,1,,,,,0,0,0,,0,0,,,,,4,0,0,0,0,1,1,0,0,0,0,1,,4,0,4,2,0,0,0,0,,,1,1,0,0,,1,0,0,0,0.00,1
Public Virtual Function,"apollo::canbus::lincoln::Accel6bTest::SetUp",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\accel_6b_test.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,,,0,,0.00,
Public Virtual Function,"apollo::canbus::lincoln::Accel6bTest::SetUp",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\fuellevel_72_test.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,,,0,,0.00,
Public Virtual Function,"apollo::canbus::lincoln::Accel6bTest::SetUp",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gear_66_test.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,,,0,,0.00,
Class,"apollo::canbus::lincoln::Brake60",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_60.h,7,0,7,0,1,,,,,1,1,0,,0,1,,,,,17,6,6,0,0,14,24,1,0,8,0,6,,192,16,112,23,56,64,0,0,,,73,30,0,49,,2,1,1,84,0.57,17
Public Virtual Const Function,"apollo::canbus::lincoln::Brake60::GetPeriod",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_60.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,2,0,0,0,1,2,2,1,0,1,1,,,0,,0.00,
Public Virtual Function,"apollo::canbus::lincoln::Brake60::Reset",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_60.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,8,1,6,0,0,0,6,6,6,0,0,6,1,,,0,,0.00,
Public Virtual Function,"apollo::canbus::lincoln::Brake60::UpdateData",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_60.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,7,1,5,0,0,0,5,5,5,0,0,5,1,,,0,,0.00,
Private Function,"apollo::canbus::lincoln::Brake60::disable_boo_cmd",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_60.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,0,0,2,2,2,0,0,2,1,,,0,,0.00,
Private Function,"apollo::canbus::lincoln::Brake60::enable_boo_cmd",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_60.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,0,0,2,2,2,0,0,2,1,,,0,,0.00,
Private Function,"apollo::canbus::lincoln::Brake60::set_boo_cmd_p",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_60.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,8,2,5,0,0,0,4,3,4,1,0,4,2,,,1,,0.00,
Private Function,"apollo::canbus::lincoln::Brake60::set_clear_driver_override_flag_p",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_60.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,8,2,5,0,0,0,4,3,4,1,0,4,2,,,1,,0.00,
Public Function,"apollo::canbus::lincoln::Brake60::set_disable",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_60.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,0,0,2,2,2,0,0,2,1,,,0,,0.00,
Public Function,"apollo::canbus::lincoln::Brake60::set_enable",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_60.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,0,0,2,2,2,0,0,2,1,,,0,,0.00,
Private Function,"apollo::canbus::lincoln::Brake60::set_enable_p",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_60.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,8,2,5,0,0,0,4,3,4,1,0,4,2,,,1,,0.00,
Public Function,"apollo::canbus::lincoln::Brake60::set_pedal",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_60.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,9,1,6,0,0,0,4,4,5,0,0,5,2,,,1,,0.00,
Private Function,"apollo::canbus::lincoln::Brake60::set_pedal_p",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_60.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,17,2,13,5,11,2,0,0,4,11,11,4,0,9,1,,,0,,0.15,
Private Function,"apollo::canbus::lincoln::Brake60::set_watchdog_counter_p",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_60.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,2,3,0,0,0,4,3,3,1,0,3,1,,,0,,0.00,
Class,"apollo::canbus::lincoln::Brake60Test",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_60_test.cc,1,0,1,0,1,,,,,0,0,0,,0,0,,,,,4,0,0,0,0,1,1,0,0,0,0,1,,4,0,4,2,0,0,0,0,,,1,1,0,0,,1,0,0,0,0.00,1
Public Virtual Function,"apollo::canbus::lincoln::Brake60Test::SetUp",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_60_test.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,,,0,,0.00,
Class,"apollo::canbus::lincoln::Brake61",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_61.h,7,0,6,0,1,,,,,1,1,0,,0,1,,,,,22,0,0,0,0,18,28,18,0,17,0,1,,323,18,144,50,69,161,0,0,,,77,39,0,56,,1,1,0,100,1.12,18
Public Const Function,"apollo::canbus::lincoln::Brake61::Parse",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_61.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,31,0,31,2,28,0,0,0,16,17,17,0,0,17,1,,,0,,0.00,
Private Const Function,"apollo::canbus::lincoln::Brake61::boo_cmd",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_61.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,2,0,0,0,4,2,2,1,0,2,1,,,0,,0.00,
Private Const Function,"apollo::canbus::lincoln::Brake61::boo_input",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_61.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,4,2,2,1,0,0,4,2,2,1,0,2,1,,,0,,0.25,
Private Const Function,"apollo::canbus::lincoln::Brake61::boo_output",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_61.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,4,2,2,1,0,0,4,2,2,1,0,2,1,,,0,,0.25,
Private Const Function,"apollo::canbus::lincoln::Brake61::is_boo_switch_fault",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_61.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,3,2,0,0,0,4,2,2,1,0,2,1,,,0,,0.00,
Private Const Function,"apollo::canbus::lincoln::Brake61::is_channel_1_fault",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_61.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,3,2,0,0,0,4,2,2,1,0,2,1,,,0,,0.00,
Private Const Function,"apollo::canbus::lincoln::Brake61::is_channel_2_fault",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_61.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,3,2,0,0,0,4,2,2,1,0,2,1,,,0,,0.00,
Private Const Function,"apollo::canbus::lincoln::Brake61::is_connector_fault",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_61.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,3,2,0,0,0,4,2,2,1,0,2,1,,,0,,0.00,
Private Const Function,"apollo::canbus::lincoln::Brake61::is_driver_activity",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_61.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,3,2,0,0,0,4,2,2,1,0,2,1,,,0,,0.00,
Private Const Function,"apollo::canbus::lincoln::Brake61::is_driver_override",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_61.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,3,2,0,0,0,4,2,2,1,0,2,1,,,0,,0.00,
Private Const Function,"apollo::canbus::lincoln::Brake61::is_enabled",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_61.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,2,0,0,0,4,2,2,1,0,2,1,,,0,,0.00,
Private Const Function,"apollo::canbus::lincoln::Brake61::is_watchdog_counter_applying_brakes",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_61.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,3,2,0,0,0,4,2,2,1,0,2,1,,,0,,0.00,
Private Const Function,"apollo::canbus::lincoln::Brake61::is_watchdog_counter_fault",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_61.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,3,2,0,0,0,4,2,2,1,0,2,1,,,0,,0.00,
Private Const Function,"apollo::canbus::lincoln::Brake61::parse_two_frames",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_61.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,12,0,11,8,8,1,0,0,5,8,8,6,0,6,1,,,0,,0.09,
Private Const Function,"apollo::canbus::lincoln::Brake61::pedal_cmd",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_61.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,4,1,2,1,0,0,2,2,2,0,0,2,1,,,0,,0.25,
Private Const Function,"apollo::canbus::lincoln::Brake61::pedal_input",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_61.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,4,1,2,1,0,0,2,2,2,0,0,2,1,,,0,,0.25,
Private Const Function,"apollo::canbus::lincoln::Brake61::pedal_output",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_61.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,4,1,2,1,0,0,2,2,2,0,0,2,1,,,0,,0.25,
Private Const Function,"apollo::canbus::lincoln::Brake61::watchdog_counter_source",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brake_61.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,6,4,3,1,0,0,4,3,3,2,0,3,1,,,0,,0.17,
Class,"apollo::canbus::lincoln::Brakeinfo74",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brakeinfo_74.h,12,0,12,0,2,,,,,1,1,0,,0,1,,,,,18,0,0,0,0,15,25,15,0,14,0,1,,360,10,208,64,108,142,0,0,,,129,49,16,93,,17,1,1,100,0.68,33
Public Const Function,"apollo::canbus::lincoln::Brakeinfo74::Parse",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brakeinfo_74.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,84,0,84,2,57,0,0,0,14,43,62,0,16,46,17,,,1,,0.00,
Private Const Function,"apollo::canbus::lincoln::Brakeinfo74::acceleration_over_ground",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brakeinfo_74.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,12,7,8,1,0,0,4,7,8,5,0,7,2,,,1,,0.08,
Private Const Function,"apollo::canbus::lincoln::Brakeinfo74::braking_torque_actual",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brakeinfo_74.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,9,7,6,0,0,0,4,6,6,5,0,5,1,,,0,,0.00,
Private Const Function,"apollo::canbus::lincoln::Brakeinfo74::braking_torque_request",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brakeinfo_74.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,9,7,6,0,0,0,4,6,6,5,0,5,1,,,0,,0.00,
Private Const Function,"apollo::canbus::lincoln::Brakeinfo74::hill_start_assist_mode",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brakeinfo_74.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,6,4,3,1,0,0,4,3,3,2,0,3,1,,,0,,0.17,
Private Const Function,"apollo::canbus::lincoln::Brakeinfo74::hill_start_assist_status",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brakeinfo_74.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,6,4,3,1,0,0,4,3,3,2,0,3,1,,,0,,0.17,
Private Const Function,"apollo::canbus::lincoln::Brakeinfo74::is_abs_active",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brakeinfo_74.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,3,2,0,0,0,4,2,2,1,0,2,1,,,0,,0.00,
Private Const Function,"apollo::canbus::lincoln::Brakeinfo74::is_abs_enabled",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brakeinfo_74.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,3,2,0,0,0,4,2,2,1,0,2,1,,,0,,0.00,
Private Const Function,"apollo::canbus::lincoln::Brakeinfo74::is_stability_control_active",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brakeinfo_74.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,3,2,0,0,0,4,2,2,1,0,2,1,,,0,,0.00,
Private Const Function,"apollo::canbus::lincoln::Brakeinfo74::is_stability_control_enabled",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brakeinfo_74.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,3,2,0,0,0,4,2,2,1,0,2,1,,,0,,0.00,
Private Const Function,"apollo::canbus::lincoln::Brakeinfo74::is_traction_control_active",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brakeinfo_74.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,3,2,0,0,0,4,2,2,1,0,2,1,,,0,,0.00,
Private Const Function,"apollo::canbus::lincoln::Brakeinfo74::is_traction_control_enabled",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brakeinfo_74.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,3,2,0,0,0,4,2,2,1,0,2,1,,,0,,0.00,
Private Const Function,"apollo::canbus::lincoln::Brakeinfo74::is_vehicle_stationary",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brakeinfo_74.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,5,3,2,1,0,0,4,2,2,1,0,2,1,,,0,,0.20,
Private Const Function,"apollo::canbus::lincoln::Brakeinfo74::parking_brake_status",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brakeinfo_74.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,6,4,3,1,0,0,4,3,3,2,0,3,1,,,0,,0.17,
Private Const Function,"apollo::canbus::lincoln::Brakeinfo74::wheel_torque_actual",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brakeinfo_74.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,12,7,8,0,0,0,4,7,8,5,0,7,2,,,1,,0.00,
Class,"apollo::canbus::lincoln::Brakeinfo74Test",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brakeinfo_74_test.cc,1,0,1,0,1,,,,,0,0,0,,0,0,,,,,4,0,0,0,0,1,1,0,0,0,0,1,,4,0,4,2,0,0,0,0,,,1,1,0,0,,1,0,0,0,0.00,1
Public Virtual Function,"apollo::canbus::lincoln::Brakeinfo74Test::SetUp",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\brakeinfo_74_test.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,,,0,,0.00,
Class,"apollo::canbus::lincoln::Fuellevel72",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\fuellevel_72.h,10,0,9,2,2,,,,,1,1,0,,0,1,,,,,5,0,0,0,0,2,12,2,0,1,0,1,,47,2,25,11,10,20,0,0,,,13,9,0,8,,2,1,1,100,0.80,3
Public Const Function,"apollo::canbus::lincoln::Fuellevel72::Parse",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\fuellevel_72.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,2,1,0,0,0,1,1,1,0,0,1,1,,,0,,0.00,
Private Const Function,"apollo::canbus::lincoln::Fuellevel72::fuel_level",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\fuellevel_72.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,0,13,8,9,3,0,0,4,8,9,6,0,7,2,,,1,,0.23,
Class,"apollo::canbus::lincoln::Gear66",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gear_66.h,4,0,4,0,1,,,,,1,1,0,,0,1,,,,,14,2,2,0,0,11,21,1,0,2,0,9,,121,12,61,15,22,48,0,0,,,36,17,0,21,,1,1,0,76,0.79,11
Public Virtual Const Function,"apollo::canbus::lincoln::Gear66::GetPeriod",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gear_66.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,4,2,2,1,0,0,1,2,2,1,0,1,1,,,0,,0.25,
Public Virtual Function,"apollo::canbus::lincoln::Gear66::Reset",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gear_66.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,,,0,,0.00,
Public Virtual Function,"apollo::canbus::lincoln::Gear66::UpdateData",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gear_66.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,0,0,2,2,2,0,0,2,1,,,0,,0.00,
Private Function,"apollo::canbus::lincoln::Gear66::set_clear_driver_override_flag_p",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gear_66.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,2,0,0,0,3,2,2,1,0,2,1,,,0,,0.00,
Public Function,"apollo::canbus::lincoln::Gear66::set_gear_drive",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gear_66.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,0,0,2,2,2,0,0,2,1,,,0,,0.00,
Public Function,"apollo::canbus::lincoln::Gear66::set_gear_low",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gear_66.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,0,0,2,2,2,0,0,2,1,,,0,,0.00,
Public Function,"apollo::canbus::lincoln::Gear66::set_gear_neutral",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gear_66.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,0,0,2,2,2,0,0,2,1,,,0,,0.00,
Public Function,"apollo::canbus::lincoln::Gear66::set_gear_none",D:\download\apollo-1.5.0\apollo-1.5.0\modules\canbus\vehicle\lincoln\protocol\gear_66.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,0,0,2,2,2,0,0,2,1,,,0,,0.00,
